2026-01-18T17:25:43+00:00;7.36
2026-01-18T17:44:47+00:00;6.90
2026-01-18T17:57:48+00:00;4.35
2026-01-18T18:38:52+00:00;1.70
2026-01-18T18:57:21+00:00;1.30
2026-01-18T19:23:27+00:00;1.00
2026-01-18T19:40:57+00:00;0.65
2026-01-18T19:54:13+00:00;0.99
2026-01-18T20:30:37+00:00;1.43
2026-01-18T20:54:21+00:00;2.38
2026-01-18T21:24:49+00:00;0.91
2026-01-18T21:42:15+00:00;1.77
2026-01-18T21:55:30+00:00;3.12
2026-01-18T22:27:48+00:00;0.49
2026-01-18T22:47:14+00:00;-0.15
2026-01-18T23:26:23+00:00;1.80
2026-01-18T23:44:00+00:00;0.08
2026-01-18T23:57:27+00:00;-0.37
2026-01-19T02:31:02+00:00;-1.07
2026-01-19T04:05:21+00:00;-0.83
2026-01-19T05:03:10+00:00;-2.12
2026-01-19T05:49:08+00:00;-2.71
2026-01-19T06:50:47+00:00;-1.90
2026-01-19T07:35:42+00:00;-2.13
2026-01-19T07:57:45+00:00;-1.54
2026-01-19T08:47:12+00:00;0.19
2026-01-19T09:42:24+00:00;3.23
2026-01-19T10:02:14+00:00;3.26
2026-01-19T10:49:15+00:00;4.14
2026-01-19T11:28:18+00:00;6.07
2026-01-19T11:47:50+00:00;6.57
2026-01-19T13:05:26+00:00;10.55
2026-01-19T13:55:37+00:00;10.74
2026-01-19T14:36:42+00:00;11.39
2026-01-19T15:00:47+00:00;10.00
2026-01-19T15:44:30+00:00;11.76
2026-01-19T16:00:45+00:00;11.14
2026-01-19T16:49:39+00:00;8.99
2026-01-19T17:29:55+00:00;6.80
2026-01-19T17:51:50+00:00;5.65
2026-01-19T18:41:33+00:00;6.26
2026-01-19T19:01:58+00:00;5.94
2026-01-19T19:31:55+00:00;3.49
2026-01-19T19:53:32+00:00;2.72
2026-01-19T20:32:07+00:00;1.64
2026-01-19T20:56:06+00:00;1.51
2026-01-19T21:28:33+00:00;0.87
2026-01-19T21:46:53+00:00;0.90
2026-01-19T22:28:50+00:00;0.90
2026-01-19T22:49:58+00:00;0.80
2026-01-19T23:27:57+00:00;1.00
2026-01-19T23:47:11+00:00;0.73
2026-01-20T02:20:18+00:00;-1.53
2026-01-20T03:56:05+00:00;-1.77
2026-01-20T04:52:55+00:00;-1.31
2026-01-20T05:34:06+00:00;-2.26
2026-01-20T05:36:05+00:00;-2.37
2026-01-20T05:59:11+00:00;-2.87
2026-01-20T06:52:41+00:00;-2.60
2026-01-20T07:35:21+00:00;-2.48
2026-01-20T07:57:08+00:00;-1.89
2026-01-20T08:47:00+00:00;-0.48
2026-01-20T09:39:58+00:00;2.11
2026-01-20T10:00:08+00:00;2.12
2026-01-20T10:43:37+00:00;4.23
2026-01-20T11:02:21+00:00;6.67
2026-01-20T11:38:20+00:00;7.06
2026-01-20T11:56:02+00:00;6.86
2026-01-20T12:58:02+00:00;9.29
2026-01-20T13:08:57+00:00;10.14
2026-01-20T13:57:07+00:00;9.77
2026-01-20T14:41:13+00:00;11.00
2026-01-20T15:15:51+00:00;10.48
2026-01-20T15:56:38+00:00;8.18
2026-01-20T16:46:55+00:00;6.07
2026-01-20T17:36:40+00:00;4.25
2026-01-20T18:00:04+00:00;3.59
2026-01-20T19:08:28+00:00;2.56
2026-01-20T19:47:33+00:00;2.26
2026-01-20T20:29:11+00:00;1.80
2026-01-20T20:57:04+00:00;1.76
2026-01-20T21:30:27+00:00;1.55
2026-01-20T21:53:49+00:00;1.24
2026-01-20T22:29:46+00:00;0.48
2026-01-20T22:48:15+00:00;0.21
2026-01-20T23:30:02+00:00;0.09
2026-01-20T23:49:30+00:00;-0.15
2026-01-21T02:23:10+00:00;-1.99
2026-01-21T03:55:30+00:00;-3.18
2026-01-21T04:51:25+00:00;-3.53
2026-01-21T05:35:32+00:00;-1.76
2026-01-21T05:58:47+00:00;-1.44
2026-01-21T06:52:36+00:00;-2.02
2026-01-21T07:36:10+00:00;-1.56
2026-01-21T08:45:56+00:00;-1.58
2026-01-21T09:40:09+00:00;-0.32
2026-01-21T10:00:20+00:00;-0.65
2026-01-21T10:49:48+00:00;0.37
2026-01-21T11:17:10+00:00;0.71
2026-01-21T11:31:12+00:00;0.68
2026-01-21T13:08:14+00:00;3.30
2026-01-21T13:54:27+00:00;3.64
2026-01-21T13:57:31+00:00;3.62
2026-01-21T14:41:55+00:00;3.83
2026-01-21T15:16:09+00:00;3.99
2026-01-21T15:58:25+00:00;4.23
2026-01-21T17:11:26+00:00;3.83
2026-01-21T18:06:34+00:00;4.14
2026-01-21T18:44:26+00:00;4.15
2026-01-21T19:01:15+00:00;4.24
2026-01-21T19:43:37+00:00;4.04
2026-01-21T20:15:50+00:00;4.15
2026-01-21T20:57:54+00:00;3.30
2026-01-21T21:37:52+00:00;3.42
2026-01-21T21:58:42+00:00;3.52
2026-01-21T22:37:38+00:00;3.52
2026-01-21T23:01:07+00:00;3.52
2026-01-21T23:41:26+00:00;2.67
2026-01-21T23:58:28+00:00;3.39
2026-01-22T02:30:35+00:00;2.45
2026-01-22T04:02:50+00:00;2.92
2026-01-22T04:59:26+00:00;2.42
2026-01-22T05:40:38+00:00;2.41
2026-01-22T05:59:30+00:00;2.40
2026-01-22T06:51:37+00:00;1.51
2026-01-22T07:35:00+00:00;1.81
2026-01-22T07:56:08+00:00;2.32
2026-01-22T08:46:01+00:00;3.62
2026-01-22T09:39:50+00:00;5.34
2026-01-22T10:00:04+00:00;5.55
2026-01-22T10:43:11+00:00;6.87
2026-01-22T11:02:36+00:00;6.97
